likes,retweets,recipe_name,author,key_tip,ingredients,text,query
1100,200,페스토 파스타,@healthyeats,바질 페스토는 신선한 바질을 사용해 직접 만들면 더 맛있어요.,"스파게티, 바질 페스토, 파마산 치즈, 올리브 오일, 소금, 후추","아기자기한 숲속의 요정 같은 파스타, 페스토 파스타! 바질 페스토와 파마산 치즈로 만들어 건강하고 맛있어요. #파스타 #페스토파스타 #건강식",파스타 레시피
1000,200,떡볶이,@StreetFoodFan,떡이 충분히 익을 때까지 끓여주세요.,"떡, 양파, 어묵, 고추장, 간장, 설탕, 물","집에서 간단하게 만들 수 있는 떡볶이 레시피! 재료는 떡, 양파, 어묵, 고추장, 간장, 설탕, 물이면 충분해요. 떡과 채소를 넣고 끓이다가 양념을 넣어 간을 맞춰주세요. #레시피 #떡볶이",레시피 인기
1000,180,아보카도 토스트,@healthy_eats,"아보카도를 으깨서 바를 때, 레몬즙을 조금 넣으면 산뜻한 맛이 더해져요.","아보카도, 토스트, 소금, 후추, 레몬즙","집에서 간단하게 '아보카도 토스트'를 만들어보세요! 아보카도를 으깨서 토스트에 바르고, 소금과 후추로 간을 맞춘 후, 레몬즙을 뿌리면 끝! 건강하고 맛있는 아침 식사 완성!",요리 꿀팁
1000,180,바나나 케이크,@dessertlover,바나나를 으깨서 반죽에 잘 섞어주세요!,"바나나, 밀가루, 달걀, 설탕","간단한 디저트로 추천하는 바나나 케이크! 바나나, 밀가루, 달걀, 설탕만 있으면 끝! #간단요리 #바나나케이크",간단 요리법
1000,200,계란말이,@quickmeals,계란을 잘 풀어서 부드럽게 만들어 주세요!,"계란, 소금",자취생 필수 요리! 15분이면 끝나는 계란말이 레시피 공유합니다. 계란이랑 소금만 있으면 돼요~,자취생 요리
1000,200,비빔국수,@SummerEats,양념장을 미리 만들어 두면 더 맛있어요!,"국수, 고추장, 식초, 설탕, 깨, 오이, 당근, 계란",여름에 딱! 시원한 비빔국수 레시피입니다. 재료 준비만 잘하면 정말 간단해요! #비빔국수 #면요리 #레시피,면요리 레시피
1000,180,김치 파스타,@fusionchef,김치를 충분히 볶아 매콤한 맛을 내세요.,"스파게티, 김치, 마늘, 고추장, 올리브 오일, 소금",매콤한 맛이 일품인 김치 파스타! 한국의 김치와 이탈리아의 파스타가 만나 신기한 조화를 이룹니다. #파스타 #김치파스타 #퓨전요리,파스타 레시피
1000,200,시금치 딸기 샐러드,@BreakfastIdeas,딸기를 충분히 넣어 달콤한 맛을 더해주세요!,"시금치, 딸기, 호두, 발사믹 드레싱","건강한 아침 식사로 딱인 샐러드 레시피! 🥗

재료: 시금치, 딸기, 호두, 발사믹 드레싱

만드는 법: 시금치를 잘게 썰고, 딸기와 호두를 올린 후, 발사믹 드레싱을 뿌려주세요. 간단하지만 영양 만점!",샐러드 레시피
1000,180,고구마치즈구이,@sweettooth,고구마를 완전히 익힌 후 치즈를 올려 녹이면 더 맛있어요!,"고구마, 치즈, 꿀",야식으로 딱! 고구마치즈구이 레시피 공유합니다. 간단하지만 맛있어요! #야식 #고구마 #치즈,야식 만들기
980,220,매콤달콤 떡볶이,@foodie_lee,양파와 당근을 넣으면 더 깊은 맛이 나요!,"떡, 고추장, 간장, 설탕, 양파, 당근",매콤달콤한 떡볶이 레시피 공유합니다! 양파와 당근을 넣어서 더 맛있게! #떡볶이 #요리,떡볶이 레시피
950,150,불닭볶음면,@spicy_food,치즈를 뿌리면 매운맛이 중화되면서 더 맛있어요!,"불닭볶음면, 양념장, 치즈","집에서도 쉽게 만들 수 있는 '불닭볶음면' 레시피! 불닭볶음면을 물에 5분간 삶은 후, 물기를 빼고, 양념장을 넣어 볶아주세요. 치즈를 뿌리면 더욱 맛있어요!",요리 꿀팁
900,180,파스타,@PastaLover,마늘을 충분히 볶아서 향을 내세요.,"스파게티, 토마토소스, 마늘, 올리브오일, 파마산치즈","집에서 간단하게 만들 수 있는 파스타 레시피! 재료는 스파게티, 토마토소스, 마늘, 올리브오일, 파마산치즈면 충분해요. 스파게티를 삶은 후, 마늘을 볶아 토마토소스를 넣고, 면을 넣어 잘 섞어주세요. 마지막에 파마산치즈를 뿌리면 완성! #레시피 #파스타",레시피 인기
900,150,토마토 파스타,@pastalover,마늘을 충분히 볶아서 향을 내세요!,"스파게티, 토마토소스, 마늘, 올리브오일","집에서 간단하게 만들 수 있는 파스타! 스파게티, 토마토소스, 마늘, 올리브오일만 있으면 OK! #간단요리 #파스타",간단 요리법
900,180,라면,@ramenlover,라면에 계란을 넣으면 더 맛있어요!,라면,자취생을 위한 간단하고 맛있는 라면 요리법! 라면만 있으면 돼요~,자취생 요리
900,150,라면,@RamenFan,마지막에 참기름 한 방울이면 더 맛있어요!,"라면, 물, 계란, 김치, 파, 햄",집에서 간단하게 만들 수 있는 라면 레시피! 맛있게 먹는 법 공유합니다. #라면 #면요리 #레시피,면요리 레시피
900,150,카보나라 파스타,@easyrecipes,파스타를 익힌 후 달걀 노른자를 넣고 빠르게 섞어주세요.,"스파게티, 베이컨, 파마산 치즈, 달걀 노른자, 소금, 후추","고소한 치즈와 베이컨의 조화, 카보나라 파스타! 집에서도 쉽게 만들 수 있는 레시피입니다. #파스타 #카보나라 #집밥",파스타 레시피
900,180,수박 페타 샐러드,@SummerRecipes,민트를 충분히 넣어 상큼한 맛을 더해주세요!,"수박, 페타 치즈, 민트, 올리브오일","여름철 시원하게 먹기 좋은 샐러드 레시피! 🥗

재료: 수박, 페타 치즈, 민트, 올리브오일

만드는 법: 수박을 큼직하게 자르고, 페타 치즈와 민트를 올린 후, 올리브오일을 뿌려주세요. 시원하고 상큼해요!",샐러드 레시피
900,150,집에서 만드는 핫도그,@snacktime,소시지를 충분히 익힌 후 튀기면 더 맛있어요!,"소시지, 핫도그빵, 밀가루, 달걀, 빵가루",야식으로 제일 좋은 간식! 오늘은 핫도그를 집에서 만들어봤어요. #야식 #핫도그 #레시피,야식 만들기
870,180,치즈 떡볶이,@cheeselover_park,치즈를 넣기 전에 떡볶이가 충분히 끓으면 더 잘 녹아요!,"떡, 고추장, 간장, 설탕, 치즈",치즈 떡볶이 레시피! 치즈를 넣어서 더 맛있게! #떡볶이 #치즈떡볶이,떡볶이 레시피
800,150,김치찌개,@KoreanFoodie,김치를 충분히 볶아서 맛을 잘 내세요.,"김치, 돼지고기, 두부, 양파, 대파, 고추장, 고춧가루, 간장, 물","집에서 간단하게 만들 수 있는 김치찌개 레시피! 재료는 김치, 돼지고기, 두부, 양파, 대파, 고추장, 고춧가루, 간장, 물이면 충분해요. 김치와 돼지고기를 볶다가 물을 넣고 끓이다가 나머지 재료를 넣어주세요. #레시피 #김치찌개",레시피 인기
800,150,떡볶이,@spicyfood,고추장 양을 조절해서 매운맛을 조절하세요!,"떡, 고추장",자취생 필수! 20분이면 뚝딱! 떡볶이 레시피 공유합니다. 떡이랑 고추장만 있으면 돼요~,자취생 요리
800,100,쌀국수,@VietFood,육수를 오랫동안 끓여야 깊은 맛이 나요!,"쌀국수 면, 육수, 고기, 허브, 라임, 고추",간단하고 맛있는 쌀국수 레시피 공유합니다. 베트남 스타일로 만들어보세요! #쌀국수 #면요리 #레시피,면요리 레시피
800,150,그릭 샐러드,@SimpleSalads,레드 와인 식초를 충분히 뿌려 신선한 맛을 더해주세요!,"양상추, 토마토, 오이, 레드 와인 식초, 올리브오일","간단하지만 맛있는 샐러드 레시피! 🥗

재료: 양상추, 토마토, 오이, 레드 와인 식초, 올리브오일

만드는 법: 양상추, 토마토, 오이를 잘게 썰고, 레드 와인 식초와 올리브오일을 뿌려주세요. 간단하지만 맛있어요!",샐러드 레시피
750,150,해물 떡볶이,@seafood_fan,해물은 마지막에 넣어서 너무 오래 익히지 마세요!,"떡, 고추장, 간장, 설탕, 새우, 오징어",해물 떡볶이 레시피! 새우와 오징어를 넣어서 더 맛있게! #떡볶이 #해물떡볶이,떡볶이 레시피
680,120,매운 떡볶이,@spicy_food,고춧가루를 조금씩 추가하면서 맛을 조절하세요!,"떡, 고추장, 간장, 설탕, 고춧가루",매운 떡볶이 레시피! 고춧가루를 더 넣어서 더 매콤하게! #떡볶이 #매운떡볶이,떡볶이 레시피
523,120,김치볶음밥,@homecook_kim,김치의 수분을 충분히 제거한 후 볶으면 더 맛있어요.,"김치, 밥, 간장, 참기름",집에서 간단하게 만들 수 있는 김치볶음밥 레시피! 김치와 밥만 있으면 누구나 쉽게 만들 수 있어요. 간장과 참기름으로 맛을 내면 더 맛있어요! #집밥 #김치볶음밥,집밥 레시피
523,120,계란말이,@easyrecipe,대파를 먼저 볶아 향을 더해주세요.,"달걀 3개, 소금, 설탕, 참기름, 대파","초간단 레시피 공유합니다! 집에서 간단하게 만들 수 있는 '계란말이' 레시피예요. 재료는 달걀 3개, 소금, 설탕, 참기름, 대파 조금이면 돼요. 달걀을 풀고 소금, 설탕을 넣어 섞은 후, 팬에 참기름을 두르고 대파를 볶아요. 그 위에 달걀물을 붓고 말아주면 끝! 너무 간단하죠?",초간단 레시피
523,120,제육볶음,@homecook_kim,고기를 충분히 볶아서 부드럽게 만드는 것,"돼지고기, 양파, 고추장, 간장, 설탕, 마늘, 참기름","집에서 간단하게 만들 수 있는 제육볶음 레시피! 돼지고기, 양파, 고추장, 간장, 설탕, 마늘, 참기름을 준비해주세요. 고기를 볶다가 양파와 양념을 넣고 볶으면 끝! 꿀팁은 고기를 충분히 볶아서 부드럽게 만드는 것!",볶음요리 레시피
523,120,간단 약과,@homebaking_kr,참기름을 충분히 넣어 고소한 맛을 살리세요.,"밀가루, 꿀, 참기름","집에서 간단하게 약과 만들기! 밀가루, 꿀, 참기름만 있으면 끝! #홈베이킹 #약과",약과 만들기
523,120,홈메이드 탕후루,@homechef_kim,"과일을 너무 오래 담가두지 말고, 얼릴 때 빠르게 얼리세요!","딸기, 오렌지, 포도, 설탕, 물","집에서 간단하게 탕후루 만들기! 🍓🍊🍇 과일을 꼬치에 꽂고, 설탕물에 담가서 얼리기만 하면 끝! #탕후루 #홈쿠킹",탕후루
523,120,크로플,@BakingQueen,크루아상 반죽을 얇게 펴서 와플 메이커에 넣으면 더 바삭하게 완성됩니다.,"크루아상 반죽, 시럽",크로플 만들기! 집에서 간단하게 만들 수 있는 크로플 레시피 공유합니다. 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 달콤한 시럽과 함께 드세요. #크로플 #홈베이킹,크로플
523,120,저칼로리 닭가슴살 샐러드,@HealthyEats,드레싱은 저칼로리 드레싱을 사용하세요!,"닭가슴살, 양상추, 토마토, 오이, 드레싱",저칼로리 닭가슴살 샐러드 레시피! 닭가슴살과 채소를 듬뿍 넣어 건강하고 맛있게 다이어트 하세요! #다이어트레시피 #저칼로리,다이어트 레시피
523,120,닭가슴살 스테이크,@HealthyEats,닭가슴살을 얇게 썰어 빠르게 익히면 부드럽게 즐길 수 있어요.,"닭가슴살, 소금, 후추, 올리브 오일, 마늘",단백질 가득한 닭가슴살 스테이크! 건강하고 맛있게 즐겨보세요. 간단한 레시피로 집에서도 쉽게 만들 수 있어요. #닭가슴살 #단백질요리 #건강식단,단백질 요리
523,120,삼겹살 김치볶음밥,@foodlover_kim,김치를 충분히 볶아서 물기를 날려주세요.,"삼겹살, 김치, 밥, 간장, 참기름",오늘의 점심 도시락은 삼겹살 김치볶음밥! 간단하지만 맛있어요. #점심도시락 #레시피,점심 도시락
523,120,김치볶음밥,@foodlover_kim,김치를 충분히 볶아서 김치의 맛을 잘 살려주세요.,"김치, 밥, 참기름, 고추장, 계란","오늘 저녁은 간단하게 '김치볶음밥' 어떠세요? 냉장고에 있는 김치로 만들 수 있는 최고의 요리! 재료는 김치, 밥, 참기름, 고추장, 그리고 계란이면 충분해요. 김치를 볶다가 밥을 넣고 잘 섞은 후, 참기름과 고추장을 넣어 맛을 낸 후, 계란프라이를 얹으면 완성! 간단하지만 맛있는 저녁메뉴로 추천드려요!",저녁메뉴 추천
523,120,매콤 두부 튀김,@foodlover_kim,두부를 물기를 제거한 후 튀기면 더 바삭하게 튀길 수 있어요.,"두부, 튀김가루, 고추장, 간장, 설탕, 마늘","두부를 이렇게 조리하면 맛있어요! 두부를 한 입 크기로 썰어서 튀김옷을 입혀 튀기고, 매콤한 양념장을 곁들여 먹으면 최고! #두부요리 #집밥",두부요리
523,120,소고기 볶음밥,@cooking_kim,간장과 참기름으로 간을 하면 맛이 더 좋아져요!,"소고기, 양파, 당근, 버섯, 밥, 간장, 참기름","소고기 볶음밥 레시피! 소고기, 양파, 당근, 버섯을 볶아서 밥과 함께 볶아주세요. 간장과 참기름으로 간을 하면 맛있어요! #소고기요리 #볶음밥",소고기 요리
520,120,김치볶음밥,@foodlover123,김치를 충분히 볶아서 김치의 물기를 날려주세요!,"김치, 밥, 기름, 간장",혼밥 요리로 딱 좋은 간단한 김치볶음밥 레시피! 냉장고에 있는 김치와 밥만 있으면 10분 만에 뚝딱! #혼밥 #김치볶음밥,혼밥 요리
520,120,간단 떡볶이,@foodlover,고추장 대신 고춧가루를 사용하면 더 맛있어요!,"떡, 고추장, 양파, 양배추, 물",야식으로 딱 좋은 간단한 떡볶이 레시피! 집에 있는 재료로 10분이면 뚝딱! #야식 #떡볶이 #레시피,야식 레시피
520,120,부대찌개,@cooking_kim,고추장과 된장의 비율을 1:1로 맞추면 깊은 맛이 난다.,"소세지, 햄, 두부, 양파, 대파, 고춧가루, 고추장, 된장, 마늘, 물","집에서 간단하게 만들 수 있는 국물요리! 부대찌개 레시피 공유합니다. 소세지, 햄, 두부, 양파, 대파, 고춧가루, 고추장, 된장, 마늘, 물을 넣고 끓이면 끝! 맛있게 드세요!",국물요리 레시피
520,120,김치찌개,@cook_master,김치는 충분히 익은 걸로 사용하세요,"김치 300g, 돼지고기 200g, 두부 1/2모, 양파 1/2개, 대파 1대, 고춧가루 1큰술, 다진 마늘 1큰술, 멸치액젓 1큰술, 물 3컵","김치찌개 레시피 공유합니다! 김치 300g, 돼지고기 200g, 두부 1/2모, 양파 1/2개, 대파 1대, 고춧가루 1큰술, 다진 마늘 1큰술, 멸치액젓 1큰술, 물 3컵을 넣고 끓이면 끝! 김치는 충분히 익은 걸로 사용하세요~",찌개 레시피
520,120,김치볶음,@CookingMama,김치를 충분히 볶아서 물기를 날려주세요.,"김치, 돼지고기, 양파, 대파, 고추장, 설탕, 참기름","집에서 간단하게 만들 수 있는 김치볶음! 재료는 김치, 돼지고기, 양파, 대파, 고추장, 설탕, 참기름이면 충분해요. 김치를 볶다가 돼지고기를 넣고, 양파와 대파를 넣어 볶아주세요. 고추장과 설탕으로 간을 맞추고, 마지막에 참기름을 넣어주면 완성! 정말 맛있어요~",반찬 만들기
520,120,깻잎장아찌,@home_cook_kim,하루만에 완성되는 간편한 레시피,"깻잎 20장, 고춧가루 2큰술, 다진 마늘 1큰술, 설탕 1큰술, 식초 1/2컵, 물 1/2컵","집밥의 정석! 간단하고 맛있는 깻잎장아찌 레시피 공유합니다! 깻잎 20장, 고춧가루 2큰술, 다진 마늘 1큰술, 설탕 1큰술, 식초 1/2컵, 물 1/2컵을 섞어 하루만에 완성! #밑반찬 #레시피",밑반찬 레시피
520,120,불고기 덮밥,@cookinglover,고기를 충분히 재워서 부드럽게 만들어주세요.,"소고기, 양파, 당근, 대파, 간장, 설탕, 마늘, 참기름","집에서 간단하게 만들 수 있는 '불고기 덮밥' 레시피 공유합니다! 소고기, 양파, 당근, 대파를 준비해서 간장, 설탕, 마늘, 참기름으로 양념한 후 볶아주세요. 밥 위에 올려서 먹으면 끝! #요리 #레시피",일품요리
520,120,집에서 만드는 마라탕,@CookingMaster,마라탕 소스를 잘 섞어서 사용하는 것이 포인트!,"다진 마늘, 고추기름, 마라탕 소스, 채소","마라탕 만들기! 집에서도 간단하게 만들 수 있는 마라탕 레시피 공유합니다. 재료는 다진 마늘, 고추기름, 마라탕 소스, 채소 등이 필요해요. 마라탕 소스를 잘 섞어서 맛있게 드세요!",마라탕 만들기
520,120,오븐 치킨,@HomeCookMaster,닭고기를 충분히 마리네이드하면 더 맛있어요!,"닭고기 1kg, 소금, 후추, 마늘 가루","집에서 간단하게 치킨 만들기! 닭고기 1kg에 소금, 후추, 마늘 가루를 넣고 잘 버무려요. 180도 예열된 오븐에서 40분 정도 구우면 끝! #홈쿡 #치킨레시피",치킨 만들기
520,120,시금치 오믈렛,@HealthyEats,시금치는 충분히 데쳐서 물기를 제거한 후 사용하세요.,"시금치, 달걀, 소금, 후추",건강한 아침 식사를 위해 만든 시금치 오믈렛! 시금치와 달걀의 조합이 완벽해요. #건강식 #요리 #오믈렛,건강식 요리
520,120,에그 베네딕트,@foodlover,포카치아 빵을 살짝 구워서 바삭하게 만들어주세요.,"포카치아 빵, 포ached egg, 홀랜다이즈 소스, 햄",아침식사로 완벽한 에그 베네딕트! 홈메이드 홀랜다이즈 소스와 함께 즐겨보세요. #아침식사 #레시피,아침식사 레시피
520,120,바나나 머핀,@bakinglover,바나나를 충분히 으깨서 반죽에 골고루 섞이도록 하세요.,"바나나, 밀가루, 달걀, 설탕, 버터, 베이킹파우더","집에서 간단하게 만들 수 있는 바나나 머핀 레시피! 재료는 바나나, 밀가루, 달걀, 설탕, 버터, 베이킹파우더만 있으면 돼요. 바나나를 으깨서 다른 재료와 잘 섞은 후, 머핀 틀에 넣고 180도에서 20분 정도 구워주세요. 달콤하고 부드러운 맛이 일품이에요! #간식레시피 #홈베이킹",간식 레시피
520,120,계란말이,@cook_with_me,팬을 자주 흔들어주면서 말아주면 더 부드럽게 완성됩니다.,"달걀 4개, 소금, 설탕, 대파, 당근, 햄","간단하고 맛있는 계란말이 레시피! 달걀 4개, 소금, 설탕, 대파, 당근, 햄을 준비해주세요. 달걀을 풀고 소금과 설탕을 넣어 섞은 후, 팬에 기름을 두르고 대파, 당근, 햄을 볶아요. 달걀물을 부어가며 말아주면 완성! 팁은 팬을 자주 흔들어주면서 말아주면 더 부드럽게 완성됩니다.",계란요리
520,120,돼지고기 김치찜,@homecook_kim,김치를 충분히 볶아서 맛을 내는 것,"김치, 돼지고기, 양파, 대파, 고추장, 간장, 설탕, 참기름, 마늘, 물","집에서 간단하게 만들 수 있는 돼지고기 김치찜 레시피! 김치와 돼지고기의 환상적인 조합을 맛보세요. 재료는 김치, 돼지고기, 양파, 대파, 고추장, 간장, 설탕, 참기름, 마늘, 물입니다. 김치를 볶아서 돼지고기를 넣고, 양념을 더해 끓이면 완성! 김치찜의 비법은 김치를 충분히 볶아서 맛을 내는 것!",돼지고기 요리
489,98,토마토 파스타,@quickmeals,마늘을 충분히 볶아 향을 내세요.,"스파게티 면, 토마토, 마늘, 올리브 오일, 소금, 후추, 파마산 치즈","오늘의 초간단 레시피는 '토마토 파스타'입니다! 재료는 스파게티 면, 토마토, 마늘, 올리브 오일, 소금, 후추, 파마산 치즈가 필요해요. 면을 삶고, 팬에 올리브 오일을 두르고 마늘을 볶은 후, 토마토를 넣어 볶아요. 면을 넣고 소금, 후추로 간을 맞춘 후, 파마산 치즈를 뿌리면 완성!",초간단 레시피
480,95,무쌈,@daily_kitchen,하루 숙성으로 맛이 깊어짐,"무 1/2개, 고춧가루 2큰술, 다진 마늘 1큰술, 설탕 1큰술, 식초 1/2컵, 물 1/2컵","매일 먹어도 질리지 않는 무쌈 레시피! 무 1/2개, 고춧가루 2큰술, 다진 마늘 1큰술, 설탕 1큰술, 식초 1/2컵, 물 1/2컵을 섞어 하루 숙성! #밑반찬 #레시피",밑반찬 레시피
456,98,크림파스타,@homechef_lee,"크림 소스를 너무 오래 끓이지 말고, 파스타면은 알덴테로 삶아주세요.","베이컨, 양파, 마늘, 크림, 파스타면","집에서 간단하게 '파스타' 만들기! 베이컨, 양파, 마늘, 크림, 파스타면이면 충분해요. 베이컨을 볶다가 양파와 마늘을 넣고, 크림을 넣어 소스를 만들어요. 파스타면을 삶아서 소스와 잘 섞으면 끝! 간단하지만 맛있는 저녁메뉴로 추천드려요!",저녁메뉴 추천
450,90,라면 떡볶이,@ramenfan,라면 스프를 조금만 넣고 간장으로 간을 맞추면 더 맛있어요!,"라면, 떡, 양파, 양배추, 간장",야식으로 딱! 집에서 간단하게 만들 수 있는 라면 떡볶이 레시피 공유합니다. #야식 #라면떡볶이 #레시피,야식 레시피
450,90,김치찌개,@foodie_lee,김치는 충분히 익은 것을 사용하면 더 맛있어집니다.,"김치, 돼지고기, 두부, 양파, 대파, 고춧가루, 마늘, 물","추운 겨울에 딱! 얼큰한 김치찌개 레시피! 김치, 돼지고기, 두부, 양파, 대파, 고춧가루, 마늘, 물을 넣고 끓이면 끝! 간단하지만 맛있는 김치찌개 완성!",국물요리 레시피
450,98,닭볶음탕,@cook_with_lee,감자를 적당한 크기로 잘라서 넣는 것,"닭, 감자, 양파, 고추장, 간장, 마늘, 물","오늘은 간단하게 만들 수 있는 닭볶음탕 레시피를 공유합니다! 닭, 감자, 양파, 고추장, 간장, 마늘, 물을 준비해주세요. 닭을 볶다가 나머지 재료를 넣고 끓이면 완성! 꿀팁은 감자를 적당한 크기로 잘라서 넣는 것!",볶음요리 레시피
